url,is_phishing
https://google.com/index/search?q=879,0
https://github.com/index/search?q=725,0
https://github.com/index/search?q=358,0
https://google.com/index/search?q=439,0
https://wikipedia.org/index/search?q=199,0
https://github.com/index/search?q=122,0
https://sbi.co.in/index/search?q=380,0
https://sbi.co.in/index/search?q=671,0
https://wikipedia.org/index/search?q=660,0
https://sbi.co.in/index/search?q=832,0
https://amazon.in/index/search?q=916,0
https://sbi.co.in/index/search?q=355,0
https://sbi.co.in/index/search?q=807,0
https://google.com/index/search?q=706,0
https://google.com/index/search?q=871,0
https://github.com/index/search?q=179,0
https://github.com/index/search?q=260,0
https://netflix.com/index/search?q=117,0
https://google.com/index/search?q=996,0
https://wikipedia.org/index/search?q=935,0
https://github.com/index/search?q=569,0
https://sbi.co.in/index/search?q=427,0
https://amazon.in/index/search?q=745,0
https://sbi.co.in/index/search?q=935,0
https://wikipedia.org/index/search?q=145,0
https://amazon.in/index/search?q=488,0
https://github.com/index/search?q=895,0
https://google.com/index/search?q=729,0
https://sbi.co.in/index/search?q=776,0
https://github.com/index/search?q=631,0
https://google.com/index/search?q=569,0
https://amazon.in/index/search?q=882,0
https://amazon.in/index/search?q=655,0
https://wikipedia.org/index/search?q=805,0
https://google.com/index/search?q=832,0
https://github.com/index/search?q=415,0
https://wikipedia.org/index/search?q=288,0
https://amazon.in/index/search?q=745,0
https://sbi.co.in/index/search?q=199,0
https://google.com/index/search?q=391,0
https://github.com/index/search?q=664,0
https://github.com/index/search?q=284,0
https://amazon.in/index/search?q=878,0
https://sbi.co.in/index/search?q=186,0
https://github.com/index/search?q=580,0
https://netflix.com/index/search?q=113,0
https://google.com/index/search?q=355,0
https://netflix.com/index/search?q=169,0
https://amazon.in/index/search?q=522,0
https://wikipedia.org/index/search?q=265,0
https://netflix.com/index/search?q=678,0
https://google.com/index/search?q=871,0
https://google.com/index/search?q=274,0
https://netflix.com/index/search?q=699,0
https://netflix.com/index/search?q=143,0
https://github.com/index/search?q=483,0
https://sbi.co.in/index/search?q=228,0
https://wikipedia.org/index/search?q=618,0
https://amazon.in/index/search?q=528,0
https://netflix.com/index/search?q=208,0
https://google.com/index/search?q=257,0
https://google.com/index/search?q=831,0
https://netflix.com/index/search?q=745,0
https://github.com/index/search?q=114,0
https://netflix.com/index/search?q=850,0
https://sbi.co.in/index/search?q=796,0
https://github.com/index/search?q=365,0
https://netflix.com/index/search?q=844,0
https://wikipedia.org/index/search?q=672,0
https://google.com/index/search?q=650,0
https://sbi.co.in/index/search?q=272,0
https://google.com/index/search?q=229,0
https://sbi.co.in/index/search?q=468,0
https://github.com/index/search?q=589,0
https://netflix.com/index/search?q=189,0
https://wikipedia.org/index/search?q=447,0
https://wikipedia.org/index/search?q=719,0
https://sbi.co.in/index/search?q=383,0
https://netflix.com/index/search?q=806,0
https://netflix.com/index/search?q=307,0
https://sbi.co.in/index/search?q=762,0
https://github.com/index/search?q=149,0
https://wikipedia.org/index/search?q=287,0
https://wikipedia.org/index/search?q=537,0
https://sbi.co.in/index/search?q=372,0
https://sbi.co.in/index/search?q=833,0
https://amazon.in/index/search?q=625,0
https://github.com/index/search?q=362,0
https://sbi.co.in/index/search?q=621,0
https://sbi.co.in/index/search?q=690,0
https://netflix.com/index/search?q=575,0
https://github.com/index/search?q=743,0
https://wikipedia.org/index/search?q=312,0
https://wikipedia.org/index/search?q=276,0
https://google.com/index/search?q=825,0
https://amazon.in/index/search?q=390,0
https://github.com/index/search?q=188,0
https://github.com/index/search?q=702,0
https://google.com/index/search?q=766,0
https://amazon.in/index/search?q=797,0
https://wikipedia.org/index/search?q=599,0
https://amazon.in/index/search?q=278,0
https://google.com/index/search?q=683,0
https://google.com/index/search?q=539,0
https://wikipedia.org/index/search?q=129,0
https://google.com/index/search?q=846,0
https://sbi.co.in/index/search?q=214,0
https://amazon.in/index/search?q=966,0
https://wikipedia.org/index/search?q=432,0
https://amazon.in/index/search?q=528,0
https://amazon.in/index/search?q=596,0
https://sbi.co.in/index/search?q=912,0
https://amazon.in/index/search?q=127,0
https://sbi.co.in/index/search?q=640,0
https://github.com/index/search?q=336,0
https://sbi.co.in/index/search?q=981,0
https://amazon.in/index/search?q=990,0
https://netflix.com/index/search?q=456,0
https://github.com/index/search?q=687,0
https://sbi.co.in/index/search?q=429,0
https://google.com/index/search?q=614,0
https://sbi.co.in/index/search?q=689,0
https://wikipedia.org/index/search?q=463,0
https://wikipedia.org/index/search?q=911,0
https://google.com/index/search?q=804,0
https://wikipedia.org/index/search?q=673,0
https://google.com/index/search?q=186,0
https://netflix.com/index/search?q=754,0
https://netflix.com/index/search?q=546,0
https://sbi.co.in/index/search?q=361,0
https://netflix.com/index/search?q=668,0
https://github.com/index/search?q=206,0
https://github.com/index/search?q=612,0
https://wikipedia.org/index/search?q=344,0
https://sbi.co.in/index/search?q=446,0
https://github.com/index/search?q=957,0
https://github.com/index/search?q=721,0
https://google.com/index/search?q=725,0
https://sbi.co.in/index/search?q=186,0
https://netflix.com/index/search?q=986,0
https://wikipedia.org/index/search?q=220,0
https://sbi.co.in/index/search?q=750,0
https://sbi.co.in/index/search?q=528,0
https://amazon.in/index/search?q=942,0
https://sbi.co.in/index/search?q=750,0
https://amazon.in/index/search?q=119,0
https://google.com/index/search?q=801,0
https://wikipedia.org/index/search?q=246,0
https://wikipedia.org/index/search?q=237,0
https://google.com/index/search?q=890,0
https://github.com/index/search?q=706,0
https://wikipedia.org/index/search?q=376,0
https://sbi.co.in/index/search?q=180,0
https://google.com/index/search?q=924,0
https://amazon.in/index/search?q=709,0
https://wikipedia.org/index/search?q=419,0
https://google.com/index/search?q=113,0
https://amazon.in/index/search?q=681,0
https://wikipedia.org/index/search?q=578,0
https://netflix.com/index/search?q=554,0
https://netflix.com/index/search?q=362,0
https://google.com/index/search?q=107,0
https://sbi.co.in/index/search?q=134,0
https://sbi.co.in/index/search?q=749,0
https://github.com/index/search?q=355,0
https://sbi.co.in/index/search?q=651,0
https://amazon.in/index/search?q=335,0
https://google.com/index/search?q=971,0
https://github.com/index/search?q=218,0
https://wikipedia.org/index/search?q=926,0
https://amazon.in/index/search?q=415,0
https://github.com/index/search?q=596,0
https://sbi.co.in/index/search?q=143,0
https://github.com/index/search?q=567,0
https://sbi.co.in/index/search?q=732,0
https://sbi.co.in/index/search?q=596,0
https://wikipedia.org/index/search?q=212,0
https://amazon.in/index/search?q=368,0
https://wikipedia.org/index/search?q=952,0
https://google.com/index/search?q=683,0
https://netflix.com/index/search?q=340,0
https://sbi.co.in/index/search?q=688,0
https://github.com/index/search?q=953,0
https://netflix.com/index/search?q=452,0
https://amazon.in/index/search?q=736,0
https://amazon.in/index/search?q=347,0
https://wikipedia.org/index/search?q=274,0
https://wikipedia.org/index/search?q=515,0
https://amazon.in/index/search?q=129,0
https://netflix.com/index/search?q=279,0
https://google.com/index/search?q=758,0
https://github.com/index/search?q=847,0
https://google.com/index/search?q=813,0
https://amazon.in/index/search?q=373,0
https://amazon.in/index/search?q=602,0
https://sbi.co.in/index/search?q=712,0
https://github.com/index/search?q=472,0
https://google.com/index/search?q=873,0
https://sbi.co.in/index/search?q=198,0
https://github.com/index/search?q=420,0
https://netflix.com/index/search?q=551,0
https://netflix.com/index/search?q=449,0
https://github.com/index/search?q=280,0
https://wikipedia.org/index/search?q=127,0
https://github.com/index/search?q=650,0
https://sbi.co.in/index/search?q=289,0
https://amazon.in/index/search?q=593,0
https://amazon.in/index/search?q=747,0
https://wikipedia.org/index/search?q=889,0
https://amazon.in/index/search?q=926,0
https://sbi.co.in/index/search?q=249,0
https://sbi.co.in/index/search?q=516,0
https://sbi.co.in/index/search?q=510,0
https://netflix.com/index/search?q=801,0
https://google.com/index/search?q=395,0
https://amazon.in/index/search?q=694,0
https://github.com/index/search?q=842,0
https://sbi.co.in/index/search?q=268,0
https://google.com/index/search?q=586,0
https://google.com/index/search?q=535,0
https://amazon.in/index/search?q=432,0
https://github.com/index/search?q=325,0
https://github.com/index/search?q=588,0
https://github.com/index/search?q=545,0
https://netflix.com/index/search?q=139,0
https://netflix.com/index/search?q=343,0
https://github.com/index/search?q=134,0
https://github.com/index/search?q=328,0
https://github.com/index/search?q=143,0
https://github.com/index/search?q=680,0
https://sbi.co.in/index/search?q=758,0
https://netflix.com/index/search?q=370,0
https://amazon.in/index/search?q=306,0
https://wikipedia.org/index/search?q=144,0
https://amazon.in/index/search?q=292,0
https://netflix.com/index/search?q=318,0
https://sbi.co.in/index/search?q=889,0
https://amazon.in/index/search?q=500,0
https://github.com/index/search?q=873,0
https://wikipedia.org/index/search?q=550,0
https://github.com/index/search?q=521,0
https://google.com/index/search?q=271,0
https://wikipedia.org/index/search?q=122,0
https://amazon.in/index/search?q=962,0
https://sbi.co.in/index/search?q=954,0
https://github.com/index/search?q=282,0
https://amazon.in/index/search?q=141,0
https://wikipedia.org/index/search?q=446,0
https://google.com/index/search?q=525,0
https://netflix.com/index/search?q=349,0
https://wikipedia.org/index/search?q=368,0
https://google.com/index/search?q=646,0
https://wikipedia.org/index/search?q=389,0
https://netflix.com/index/search?q=256,0
https://amazon.in/index/search?q=811,0
https://google.com/index/search?q=528,0
https://google.com/index/search?q=636,0
https://wikipedia.org/index/search?q=521,0
https://github.com/index/search?q=499,0
https://github.com/index/search?q=847,0
https://netflix.com/index/search?q=254,0
https://netflix.com/index/search?q=239,0
https://google.com/index/search?q=291,0
https://wikipedia.org/index/search?q=864,0
https://sbi.co.in/index/search?q=710,0
https://amazon.in/index/search?q=790,0
https://wikipedia.org/index/search?q=634,0
https://wikipedia.org/index/search?q=392,0
https://wikipedia.org/index/search?q=174,0
https://github.com/index/search?q=483,0
https://netflix.com/index/search?q=992,0
https://wikipedia.org/index/search?q=146,0
https://amazon.in/index/search?q=273,0
https://netflix.com/index/search?q=373,0
https://netflix.com/index/search?q=647,0
https://amazon.in/index/search?q=385,0
https://sbi.co.in/index/search?q=112,0
https://netflix.com/index/search?q=159,0
https://google.com/index/search?q=617,0
https://sbi.co.in/index/search?q=963,0
https://github.com/index/search?q=803,0
https://netflix.com/index/search?q=160,0
https://amazon.in/index/search?q=697,0
https://github.com/index/search?q=633,0
https://github.com/index/search?q=440,0
https://wikipedia.org/index/search?q=746,0
https://github.com/index/search?q=265,0
https://google.com/index/search?q=667,0
https://wikipedia.org/index/search?q=132,0
https://github.com/index/search?q=551,0
https://wikipedia.org/index/search?q=836,0
https://sbi.co.in/index/search?q=233,0
https://wikipedia.org/index/search?q=296,0
https://wikipedia.org/index/search?q=606,0
https://google.com/index/search?q=516,0
https://netflix.com/index/search?q=494,0
https://github.com/index/search?q=441,0
https://netflix.com/index/search?q=638,0
https://sbi.co.in/index/search?q=118,0
https://netflix.com/index/search?q=138,0
https://wikipedia.org/index/search?q=925,0
https://github.com/index/search?q=374,0
https://amazon.in/index/search?q=439,0
https://netflix.com/index/search?q=939,0
https://amazon.in/index/search?q=613,0
https://amazon.in/index/search?q=125,0
https://sbi.co.in/index/search?q=128,0
https://netflix.com/index/search?q=286,0
https://google.com/index/search?q=955,0
https://github.com/index/search?q=451,0
https://google.com/index/search?q=860,0
https://github.com/index/search?q=504,0
https://amazon.in/index/search?q=102,0
https://wikipedia.org/index/search?q=377,0
https://sbi.co.in/index/search?q=436,0
https://github.com/index/search?q=833,0
https://sbi.co.in/index/search?q=635,0
https://wikipedia.org/index/search?q=747,0
https://sbi.co.in/index/search?q=745,0
https://wikipedia.org/index/search?q=944,0
https://amazon.in/index/search?q=221,0
https://netflix.com/index/search?q=942,0
https://wikipedia.org/index/search?q=980,0
https://sbi.co.in/index/search?q=515,0
https://netflix.com/index/search?q=145,0
https://sbi.co.in/index/search?q=283,0
https://google.com/index/search?q=558,0
https://google.com/index/search?q=625,0
https://sbi.co.in/index/search?q=855,0
https://google.com/index/search?q=953,0
https://google.com/index/search?q=477,0
https://netflix.com/index/search?q=756,0
https://google.com/index/search?q=598,0
https://google.com/index/search?q=183,0
https://sbi.co.in/index/search?q=983,0
https://netflix.com/index/search?q=454,0
https://sbi.co.in/index/search?q=915,0
https://wikipedia.org/index/search?q=184,0
https://sbi.co.in/index/search?q=815,0
https://netflix.com/index/search?q=861,0
https://google.com/index/search?q=813,0
https://google.com/index/search?q=103,0
https://github.com/index/search?q=518,0
https://sbi.co.in/index/search?q=387,0
https://google.com/index/search?q=223,0
https://sbi.co.in/index/search?q=311,0
